      Time   Sample #  Type  Sub Chan  Num	Aux
    1:00.050    21618     p    0    0    0
    1:00.114    21641     )    0    0    0
    1:00.147    21653     (    0    0    1
    1:00.211    21676     N    0    0    0
    1:00.242    21687     )    0    0    1
    1:00.383    21738     (    0    0    2
    1:00.514    21785     t    0    0    0
    1:00.589    21812     )    0    0    2
    1:00.672    21842     (    0    0    0
    1:00.714    21857     p    0    0    0
    1:00.769    21877     )    0    0    0
    1:00.806    21890     (    0    0    1
    1:00.872    21914     N    0    0    0
    1:00.914    21929     )    0    0    1
    1:01.022    21968     (    0    0    2
    1:01.114    22001     t    0    0    0
    1:01.264    22055     )    0    0    2
    1:01.344    22084     (    0    0    0
    1:01.394    22102     p    0    0    0
    1:01.453    22123     )    0    0    0
    1:01.486    22135     (    0    0    1
    1:01.544    22156     N    0    0    0
    1:01.592    22173     )    0    0    1
    1:01.669    22201     (    0    0    2
    1:01.786    22243     t    0    0    0
    1:01.950    22302     )    0    0    2
    1:02.033    22332     (    0    0    0
    1:02.075    22347     p    0    0    0
    1:02.133    22368     )    0    0    0
    1:02.172    22382     (    0    0    1
    1:02.236    22405     N    0    0    0
    1:02.283    22422     )    0    0    1
    1:02.367    22452     (    0    0    2
    1:02.542    22515     t    0    0    0
    1:02.656    22556     )    0    0    2
    1:02.733    22584     (    0    0    0
    1:02.781    22601     p    0    0    0
    1:02.833    22620     )    0    0    0
    1:02.875    22635     (    0    0    1
    1:02.939    22658     N    0    0    0
    1:02.981    22673     )    0    0    1
    1:03.011    22684     (    0    0    2
    1:03.239    22766     t    0    0    0
    1:03.342    22803     )    0    0    2
    1:03.417    22830     (    0    0    0
    1:03.456    22844     p    0    0    0
    1:03.508    22863     )    0    0    0
    1:03.553    22879     (    0    0    1
    1:03.619    22903     N    0    0    0
    1:03.650    22914     )    0    0    1
    1:03.769    22957     (    0    0    2
    1:03.922    23012     t    0    0    0
    1:04.028    23050     )    0    0    2
    1:04.083    23070     (    0    0    0
    1:04.131    23087     p    0    0    0
    1:04.192    23109     )    0    0    0
    1:04.225    23121     (    0    0    1
    1:04.289    23144     N    0    0    0
    1:04.331    23159     )    0    0    1
    1:04.458    23205     (    0    0    2
    1:04.550    23238     t    0    0    0
    1:04.664    23279     )    0    0    2
    1:04.739    23306     (    0    0    0
    1:04.786    23323     p    0    0    0
    1:04.844    23344     )    0    0    0
    1:04.881    23357     (    0    0    1
    1:04.944    23380     N    0    0    0
    1:04.986    23395     )    0    0    1
    1:05.075    23427     (    0    0    2
    1:05.186    23467     t    0    0    0
    1:05.358    23529     )    0    0    2
    1:05.444    23560     (    0    0    0
    1:05.492    23577     p    0    0    0
    1:05.558    23601     )    0    0    0
    1:05.589    23612     (    0    0    1
    1:05.653    23635     N    0    0    0
    1:05.694    23650     )    0    0    1
    1:05.775    23679     (    0    0    2
    1:05.914    23729     t    0    0    0
    1:06.050    23778     )    0    0    2
    1:06.128    23806     (    0    0    0
    1:06.169    23821     p    0    0    0
    1:06.231    23843     )    0    0    0
    1:06.278    23860     (    0    0    1
    1:06.333    23880     N    0    0    0
    1:06.364    23891     )    0    0    1
    1:06.464    23927     (    0    0    2
    1:06.589    23972     t    0    0    0
    1:06.736    24025     )    0    0    2
    1:06.828    24058     (    0    0    0
    1:06.867    24072     p    0    0    0
    1:06.928    24094     )    0    0    0
    1:06.958    24105     (    0    0    1
    1:07.025    24129     N    0    0    0
    1:07.056    24140     )    0    0    1
    1:07.197    24191     (    0    0    2
    1:07.311    24232     t    0    0    0
    1:07.428    24274     )    0    0    2
    1:07.508    24303     (    0    0    0
    1:07.553    24319     p    0    0    0
    1:07.608    24339     )    0    0    0
    1:07.644    24352     (    0    0    1
    1:07.711    24376     N    0    0    0
    1:07.744    24388     )    0    0    1
    1:07.914    24449     (    0    0    2
    1:07.994    24478     t    0    0    0
    1:08.133    24528     )    0    0    2
    1:08.200    24552     (    0    0    0
    1:08.242    24567     p    0    0    0
    1:08.306    24590     )    0    0    0
    1:08.331    24599     (    0    0    1
    1:08.403    24625     N    0    0    0
    1:08.447    24641     )    0    0    1
    1:08.500    24660     (    0    0    2
    1:08.692    24729     t    0    0    0
    1:08.803    24769     )    0    0    2
    1:08.900    24804     (    0    0    0
    1:08.939    24818     p    0    0    0
    1:09.000    24840     )    0    0    0
    1:09.033    24852     (    0    0    1
    1:09.097    24875     N    0    0    0
    1:09.142    24891     )    0    0    1
    1:09.233    24924     (    0    0    2
    1:09.361    24970     t    0    0    0
    1:09.508    25023     )    0    0    2
    1:09.594    25054     (    0    0    0
    1:09.636    25069     p    0    0    0
    1:09.689    25088     )    0    0    0
    1:09.728    25102     (    0    0    1
    1:09.794    25126     N    0    0    0
    1:09.825    25137     )    0    0    1
    1:09.961    25186     (    0    0    2
    1:10.031    25211     t    0    0    0
    1:10.181    25265     )    0    0    2
    1:10.278    25300     (    0    0    0
    1:10.325    25317     p    0    0    0
    1:10.383    25338     )    0    0    0
    1:10.422    25352     (    0    0    1
    1:10.486    25375     N    0    0    0
    1:10.522    25388     )    0    0    1
    1:10.611    25420     (    0    0    2
    1:10.764    25475     t    0    0    0
    1:10.917    25530     )    0    0    2
    1:11.003    25561     (    0    0    0
    1:11.044    25576     p    0    0    0
    1:11.100    25596     )    0    0    0
    1:11.131    25607     (    0    0    1
    1:11.200    25632     N    0    0    0
    1:11.233    25644     )    0    0    1
    1:11.367    25692     (    0    0    2
    1:11.458    25725     t    0    0    0
    1:11.603    25777     )    0    0    2
    1:11.681    25805     (    0    0    0
    1:11.725    25821     p    0    0    0
    1:11.783    25842     )    0    0    0
    1:11.819    25855     (    0    0    1
    1:11.889    25880     N    0    0    0
    1:11.928    25894     )    0    0    1
    1:12.372    26054     (    0    0    0
    1:12.417    26070     p    0    0    0
    1:12.458    26085     )    0    0    0
    1:12.517    26106     (    0    0    1
    1:12.578    26128     N    0    0    0
    1:12.619    26143     )    0    0    1
    1:12.703    26173     (    0    0    2
    1:12.831    26219     t    0    0    0
    1:12.964    26267     )    0    0    2
    1:13.058    26301     (    0    0    0
    1:13.100    26316     p    0    0    0
    1:13.153    26335     )    0    0    0
    1:13.194    26350     (    0    0    1
    1:13.261    26374     N    0    0    0
    1:13.306    26390     )    0    0    1
    1:13.414    26429     (    0    0    2
    1:13.558    26481     t    0    0    0
    1:13.683    26526     )    0    0    2
    1:13.756    26552     (    0    0    0
    1:13.800    26568     p    0    0    0
    1:13.861    26590     )    0    0    0
    1:13.897    26603     (    0    0    1
    1:13.958    26625     N    0    0    0
    1:13.992    26637     )    0    0    1
    1:14.117    26682     (    0    0    2
    1:14.258    26733     t    0    0    0
    1:14.356    26768     )    0    0    2
    1:14.439    26798     (    0    0    0
    1:14.483    26814     p    0    0    0
    1:14.542    26835     )    0    0    0
    1:14.578    26848     (    0    0    1
    1:14.642    26871     N    0    0    0
    1:14.672    26882     )    0    0    1
    1:14.778    26920     (    0    0    2
    1:14.903    26965     t    0    0    0
    1:15.039    27014     )    0    0    2
    1:15.117    27042     (    0    0    0
    1:15.158    27057     p    0    0    0
    1:15.211    27076     )    0    0    0
    1:15.247    27089     (    0    0    1
    1:15.319    27115     N    0    0    0
    1:15.347    27125     )    0    0    1
    1:15.481    27173     (    0    0    2
    1:15.611    27220     t    0    0    0
    1:15.717    27258     )    0    0    2
    1:15.792    27285     (    0    0    0
    1:15.839    27302     p    0    0    0
    1:15.900    27324     )    0    0    0
    1:15.933    27336     (    0    0    1
    1:15.997    27359     N    0    0    0
    1:16.033    27372     )    0    0    1
    1:16.161    27418     (    0    0    2
    1:16.300    27468     t    0    0    0
    1:16.408    27507     )    0    0    2
    1:16.503    27541     (    0    0    0
    1:16.542    27555     p    0    0    0
    1:16.603    27577     )    0    0    0
    1:16.633    27588     (    0    0    1
    1:16.700    27612     N    0    0    0
    1:16.731    27623     )    0    0    1
    1:16.836    27661     (    0    0    2
    1:16.972    27710     t    0    0    0
    1:17.094    27754     )    0    0    2
    1:17.181    27785     (    0    0    0
    1:17.222    27800     p    0    0    0
    1:17.283    27822     )    0    0    0
    1:17.319    27835     (    0    0    1
    1:17.386    27859     N    0    0    0
    1:17.422    27872     )    0    0    1
    1:17.539    27914     (    0    0    2
    1:17.658    27957     t    0    0    0
    1:17.781    28001     )    0    0    2
    1:17.872    28034     (    0    0    0
    1:17.917    28050     p    0    0    0
    1:17.978    28072     )    0    0    0
    1:18.008    28083     (    0    0    1
    1:18.072    28106     N    0    0    0
    1:18.106    28118     )    0    0    1
    1:18.186    28147     (    0    0    2
    1:18.331    28199     t    0    0    0
    1:18.475    28251     )    0    0    2
    1:18.572    28286     (    0    0    0
    1:18.614    28301     p    0    0    0
    1:18.675    28323     )    0    0    0
    1:18.706    28334     (    0    0    1
    1:18.775    28359     N    0    0    0
    1:18.811    28372     )    0    0    1
    1:18.942    28419     (    0    0    2
    1:19.044    28456     t    0    0    0
    1:19.183    28506     )    0    0    2
    1:19.286    28543     (    0    0    0
    1:19.328    28558     p    0    0    0
    1:19.389    28580     )    0    0    0
    1:19.419    28591     (    0    0    1
    1:19.483    28614     N    0    0    0
    1:19.514    28625     )    0    0    1
    1:19.622    28664     (    0    0    2
    1:19.742    28707     t    0    0    0
    1:19.892    28761     )    0    0    2
    1:19.983    28794     (    0    0    0
    1:20.025    28809     p    0    0    0
    1:20.086    28831     )    0    0    0
    1:20.122    28844     (    0    0    1
    1:20.189    28868     N    0    0    0
    1:20.222    28880     )    0    0    1
    1:20.344    28924     (    0    0    2
    1:20.467    28968     t    0    0    0
    1:20.606    29018     )    0    0    2
    1:20.700    29052     (    0    0    0
    1:20.744    29068     p    0    0    0
    1:20.803    29089     )    0    0    0
    1:20.833    29100     (    0    0    1
