      Time   Sample #  Type  Sub Chan  Num	Aux
    1:09.139    24890     )    0    0    0
    1:09.172    24902     (    0    0    1
    1:09.225    24921     N    0    0    0
    1:09.250    24930     )    0    0    1
    1:09.322    24956     (    0    0    2
    1:09.419    24991     t    0    0    5
    1:09.586    25051     t    0    0    5
    1:09.625    25065     )    0    0    2
    1:09.875    25155     (    0    0    0
    1:09.917    25170     p    0    0    0
    1:09.961    25186     )    0    0    0
    1:10.017    25206     (    0    0    1
    1:10.053    25219     N    0    0    0
    1:10.083    25230     )    0    0    1
    1:10.219    25279     (    0    0    2
    1:10.242    25287     t    0    0    5
    1:10.419    25351     t    0    0    5
    1:10.567    25404     )    0    0    2
    1:10.772    25478     (    0    0    0
    1:10.806    25490     p    0    0    0
    1:10.850    25506     )    0    0    0
    1:10.903    25525     (    0    0    1
    1:10.933    25536     N    0    0    0
    1:10.975    25551     )    0    0    1
    1:11.061    25582     (    0    0    2
    1:11.100    25596     t    0    0    5
    1:11.358    25689     t    0    0    5
    1:11.394    25702     )    0    0    2
    1:11.514    25745     (    0    0    0
    1:11.550    25758     p    0    0    0
    1:11.597    25775     )    0    0    0
    1:11.653    25795     (    0    0    1
    1:11.683    25806     N    0    0    0
    1:11.717    25818     )    0    0    1
    1:11.825    25857     (    0    0    2
    1:11.894    25882     t    0    0    5
    1:11.997    25919     t    0    0    5
    1:12.047    25937     )    0    0    2
    1:12.414    26069     (    0    0    0
    1:12.447    26081     p    0    0    0
    1:12.489    26096     )    0    0    0
    1:12.514    26105     (    0    0    1
    1:12.575    26127     N    0    0    0
    1:12.606    26138     )    0    0    1
    1:12.608    26139     (    0    0    2
    1:12.697    26171     t    0    0    5
    1:12.844    26224     t    0    0    5
    1:13.017    26286     )    0    0    2
    1:13.178    26344     (    0    0    0
    1:13.214    26357     p    0    0    0
    1:13.253    26371     )    0    0    0
    1:13.278    26380     (    0    0    1
    1:13.336    26401     N    0    0    0
    1:13.353    26407     )    0    0    1
    1:13.422    26432     (    0    0    2
    1:13.536    26473     t    0    0    5
    1:13.711    26536     t    0    0    5
    1:13.758    26553     )    0    0    2
    1:13.950    26622     (    0    0    0
    1:13.989    26636     p    0    0    0
    1:14.033    26652     )    0    0    0
    1:14.064    26663     (    0    0    1
    1:14.114    26681     N    0    0    0
    1:14.133    26688     )    0    0    1
    1:14.250    26730     (    0    0    2
    1:14.300    26748     t    0    0    5
    1:14.461    26806     t    0    0    5
    1:14.542    26835     )    0    0    2
    1:14.797    26927     (    0    0    0
    1:14.831    26939     p    0    0    0
    1:14.872    26954     )    0    0    0
    1:14.925    26973     (    0    0    1
    1:14.964    26987     N    0    0    0
    1:14.997    26999     )    0    0    1
    1:15.603    27217     (    0    0    0
    1:15.642    27231     p    0    0    0
    1:15.689    27248     )    0    0    0
    1:15.747    27269     (    0    0    1
    1:15.781    27281     N    0    0    0
    1:15.814    27293     )    0    0    1
    1:15.928    27334     (    0    0    2
    1:15.994    27358     t    0    0    5
    1:16.125    27405     t    0    0    5
    1:16.256    27452     )    0    0    2
    1:16.503    27541     (    0    0    0
    1:16.544    27556     p    0    0    0
    1:16.589    27572     )    0    0    0
    1:16.617    27582     (    0    0    1
    1:16.678    27604     N    0    0    0
    1:16.697    27611     )    0    0    1
    1:16.775    27639     (    0    0    2
    1:16.831    27659     t    0    0    5
    1:17.067    27744     t    0    0    5
    1:17.156    27776     )    0    0    2
    1:17.333    27840     (    0    0    0
    1:17.372    27854     p    0    0    0
    1:17.414    27869     )    0    0    0
    1:17.461    27886     (    0    0    1
    1:17.486    27895     N    0    0    0
    1:17.517    27906     )    0    0    1
    1:17.583    27930     (    0    0    2
    1:17.631    27947     t    0    0    5
    1:17.789    28004     t    0    0    5
    1:17.958    28065     )    0    0    2
    1:18.142    28131     (    0    0    0
    1:18.183    28146     p    0    0    0
    1:18.225    28161     )    0    0    0
    1:18.256    28172     (    0    0    1
    1:18.308    28191     N    0    0    0
    1:18.333    28200     )    0    0    1
    1:18.392    28221     (    0    0    2
    1:18.508    28263     t    0    0    5
    1:18.675    28323     t    0    0    5
    1:18.775    28359     )    0    0    2
    1:18.886    28399     (    0    0    0
    1:18.919    28411     p    0    0    0
    1:18.964    28427     )    0    0    0
    1:18.992    28437     (    0    0    1
    1:19.050    28458     N    0    0    0
    1:19.083    28470     )    0    0    1
    1:19.136    28489     (    0    0    2
    1:19.236    28525     t    0    0    5
    1:19.358    28569     t    0    0    5
    1:19.508    28623     )    0    0    2
    1:19.750    28710     (    0    0    0
    1:19.783    28722     p    0    0    0
    1:19.828    28738     )    0    0    0
    1:19.883    28758     (    0    0    1
    1:19.911    28768     N    0    0    0
    1:19.939    28778     )    0    0    1
    1:20.019    28807     (    0    0    2
    1:20.044    28816     t    0    0    5
    1:20.242    28887     t    0    0    5
    1:20.342    28923     )    0    0    2
    1:20.519    28987     (    0    0    0
    1:20.558    29001     p    0    0    0
    1:20.603    29017     )    0    0    0
    1:20.628    29026     (    0    0    1
    1:20.689    29048     N    0    0    0
    1:20.708    29055     )    0    0    1
    1:20.794    29086     (    0    0    2
    1:20.850    29106     t    0    0    5
    1:21.050    29178     t    0    0    5
    1:21.128    29206     )    0    0    2
    1:21.342    29283     (    0    0    0
    1:21.378    29296     p    0    0    0
    1:21.422    29312     )    0    0    0
    1:21.450    29322     (    0    0    1
    1:21.511    29344     N    0    0    0
    1:21.544    29356     )    0    0    1
    1:21.553    29359     (    0    0    2
    1:21.714    29417     t    0    0    5
    1:21.883    29478     t    0    0    5
    1:22.061    29542     )    0    0    2
    1:22.233    29604     (    0    0    0
    1:22.272    29618     p    0    0    0
    1:22.319    29635     )    0    0    0
    1:22.353    29647     (    0    0    1
    1:22.403    29665     N    0    0    0
    1:22.433    29676     )    0    0    1
    1:22.436    29677     (    0    0    2
    1:22.572    29726     t    0    0    5
    1:22.778    29800     t    0    0    5
    1:22.808    29811     )    0    0    2
    1:23.044    29896     (    0    0    0
    1:23.081    29909     p    0    0    0
    1:23.122    29924     )    0    0    0
    1:23.181    29945     (    0    0    1
    1:23.206    29954     N    0    0    0
    1:23.236    29965     )    0    0    1
    1:23.808    30171     (    0    0    0
    1:23.844    30184     p    0    0    0
    1:23.892    30201     )    0    0    0
    1:23.914    30209     (    0    0    1
    1:23.972    30230     N    0    0    0
    1:23.992    30237     )    0    0    1
    1:24.069    30265     (    0    0    2
    1:24.189    30308     t    0    0    5
    1:24.342    30363     t    0    0    5
    1:24.447    30401     )    0    0    2
    1:24.689    30488     (    0    0    0
    1:24.719    30499     p    0    0    0
    1:24.761    30514     )    0    0    0
    1:24.817    30534     (    0    0    1
    1:24.847    30545     N    0    0    0
    1:24.886    30559     )    0    0    1
    1:24.961    30586     (    0    0    2
    1:24.994    30598     t    0    0    5
    1:25.236    30685     t    0    0    5
    1:25.336    30721     )    0    0    2
    1:25.464    30767     (    0    0    0
    1:25.503    30781     p    0    0    0
    1:25.547    30797     )    0    0    0
    1:25.597    30815     (    0    0    1
    1:25.625    30825     N    0    0    0
    1:25.650    30834     )    0    0    1
    1:25.769    30877     (    0    0    2
    1:25.817    30894     t    0    0    5
    1:25.903    30925     t    0    0    5
    1:26.028    30970     )    0    0    2
    1:26.211    31036     (    0    0    0
    1:26.244    31048     p    0    0    0
    1:26.289    31064     )    0    0    0
    1:26.308    31071     (    0    0    1
    1:26.361    31090     N    0    0    0
    1:26.392    31101     )    0    0    1
    1:26.478    31132     (    0    0    2
    1:26.542    31155     t    0    0    5
    1:26.778    31240     t    0    0    5
    1:26.808    31251     )    0    0    2
    1:27.056    31340     (    0    0    0
    1:27.092    31353     p    0    0    0
    1:27.133    31368     )    0    0    0
    1:27.189    31388     (    0    0    1
    1:27.219    31399     N    0    0    0
    1:27.247    31409     )    0    0    1
    1:27.294    31426     (    0    0    2
    1:27.331    31439     t    0    0    5
    1:27.556    31520     t    0    0    5
    1:27.697    31571     )    0    0    2
    1:27.867    31632     (    0    0    0
    1:27.906    31646     p    0    0    0
    1:27.950    31662     )    0    0    0
    1:27.981    31673     (    0    0    1
    1:28.039    31694     N    0    0    0
    1:28.058    31701     )    0    0    1
    1:28.083    31710     (    0    0    2
    1:28.181    31745     t    0    0    5
    1:28.372    31814     t    0    0    5
    1:28.583    31890     )    0    0    2
    1:28.669    31921     (    0    0    0
    1:28.706    31934     p    0    0    0
    1:28.753    31951     )    0    0    0
    1:28.778    31960     (    0    0    1
    1:28.839    31982     N    0    0    0
    1:28.872    31994     )    0    0    1
    1:28.878    31996     (    0    0    2
    1:29.050    32058     t    0    0    5
    1:29.283    32142     t    0    0    5
    1:29.353    32167     )    0    0    2
    1:29.489    32216     (    0    0    0
    1:29.528    32230     p    0    0    0
    1:29.572    32246     )    0    0    0
    1:29.628    32266     (    0    0    1
    1:29.656    32276     N    0    0    0
    1:29.689    32288     )    0    0    1
    1:29.817    32334     (    0    0    2
    1:29.844    32344     t    0    0    5
    1:29.992    32397     t    0    0    5
    1:30.117    32442     )    0    0    2
    1:30.308    32511     (    0    0    0
    1:30.347    32525     p    0    0    0
    1:30.389    32540     )    0    0    0
    1:30.411    32548     (    0    0    1
    1:30.467    32568     N    0    0    0
    1:30.486    32575     )    0    0    1
    1:31.028    32770     (    0    0    0
    1:31.064    32783     p    0    0    0
    1:31.106    32798     )    0    0    0
    1:31.131    32807     (    0    0    1
    1:31.183    32826     N    0    0    0
    1:31.214    32837     )    0    0    1
    1:31.228    32842     (    0    0    2
    1:31.383    32898     t    0    0    5
    1:31.572    32966     t    0    0    5
    1:31.631    32987     )    0    0    2
    1:31.869    33073     (    0    0    0
    1:31.900    33084     p    0    0    0
    1:31.944    33100     )    0    0    0
    1:31.967    33108     (    0    0    1
