      Time   Sample #  Type  Sub Chan  Num	Aux
    1:28.444    31840     t    0    0    0
    1:28.533    31872     )    0    0    2
    1:28.864    31991     (    0    0    0
    1:28.908    32007     p    0    0    0
    1:28.950    32022     )    0    0    0
    1:29.028    32050     (    0    0    1
    1:29.067    32064     N    0    0    0
    1:29.100    32076     )    0    0    1
    1:29.264    32135     (    0    0    2
    1:29.358    32169     t    0    0    0
    1:29.442    32199     )    0    0    2
    1:29.731    32303     (    0    0    0
    1:29.769    32317     p    0    0    0
    1:29.811    32332     )    0    0    0
    1:29.892    32361     (    0    0    1
    1:29.931    32375     N    0    0    0
    1:29.964    32387     )    0    0    1
    1:30.131    32447     (    0    0    2
    1:30.236    32485     t    0    0    0
    1:30.336    32521     )    0    0    2
    1:30.639    32630     (    0    0    0
    1:30.678    32644     p    0    0    0
    1:30.717    32658     )    0    0    0
    1:30.789    32684     (    0    0    1
    1:30.828    32698     N    0    0    0
    1:30.858    32709     )    0    0    1
    1:31.031    32771     (    0    0    2
    1:31.128    32806     t    0    0    0
    1:31.217    32838     )    0    0    2
    1:31.533    32952     (    0    0    0
    1:31.578    32968     p    0    0    0
    1:31.617    32982     )    0    0    0
    1:31.697    33011     (    0    0    1
    1:31.736    33025     N    0    0    0
    1:31.769    33037     )    0    0    1
    1:31.931    33095     (    0    0    2
    1:32.028    33130     t    0    0    0
    1:32.111    33160     )    0    0    2
    1:32.408    33267     (    0    0    0
    1:32.456    33284     p    0    0    0
    1:32.500    33300     )    0    0    0
    1:32.583    33330     (    0    0    1
    1:32.625    33345     N    0    0    0
    1:32.658    33357     )    0    0    1
    1:32.819    33415     (    0    0    2
    1:32.931    33455     t    0    0    0
    1:33.028    33490     )    0    0    2
    1:33.319    33595     (    0    0    0
    1:33.361    33610     p    0    0    0
    1:33.403    33625     )    0    0    0
    1:33.481    33653     (    0    0    1
    1:33.522    33668     N    0    0    0
    1:33.556    33680     )    0    0    1
    1:33.714    33737     (    0    0    2
    1:33.817    33774     t    0    0    0
    1:33.906    33806     )    0    0    2
    1:34.242    33927     (    0    0    0
    1:34.289    33944     p    0    0    0
    1:34.333    33960     )    0    0    0
    1:34.411    33988     (    0    0    1
    1:34.447    34001     N    0    0    0
    1:34.481    34013     )    0    0    1
    1:34.636    34069     (    0    0    2
    1:34.736    34105     t    0    0    0
    1:34.814    34133     )    0    0    2
    1:35.150    34254     (    0    0    0
    1:35.192    34269     p    0    0    0
    1:35.233    34284     )    0    0    0
    1:35.317    34314     (    0    0    1
    1:35.358    34329     N    0    0    0
    1:35.394    34342     )    0    0    1
    1:35.572    34406     (    0    0    2
    1:35.661    34438     t    0    0    0
    1:35.744    34468     )    0    0    2
    1:36.061    34582     (    0    0    0
    1:36.100    34596     p    0    0    0
    1:36.142    34611     )    0    0    0
    1:36.233    34644     (    0    0    1
    1:36.269    34657     N    0    0    0
    1:36.303    34669     )    0    0    1
    1:36.467    34728     (    0    0    2
    1:36.558    34761     t    0    0    0
    1:36.650    34794     )    0    0    2
    1:37.006    34922     (    0    0    0
    1:37.044    34936     p    0    0    0
    1:37.086    34951     )    0    0    0
    1:37.169    34981     (    0    0    1
    1:37.208    34995     N    0    0    0
    1:37.242    35007     )    0    0    1
    1:37.414    35069     (    0    0    2
    1:37.508    35103     t    0    0    0
    1:37.603    35137     )    0    0    2
    1:37.953    35263     (    0    0    0
    1:37.994    35278     p    0    0    0
    1:38.036    35293     )    0    0    0
    1:38.125    35325     (    0    0    1
    1:38.164    35339     N    0    0    0
    1:38.197    35351     )    0    0    1
    1:38.369    35413     (    0    0    2
    1:38.458    35445     t    0    0    0
    1:38.547    35477     )    0    0    2
    1:38.869    35593     (    0    0    0
    1:38.911    35608     p    0    0    0
    1:38.950    35622     )    0    0    0
    1:39.036    35653     (    0    0    1
    1:39.075    35667     N    0    0    0
    1:39.108    35679     )    0    0    1
    1:39.275    35739     (    0    0    2
    1:39.367    35772     t    0    0    0
    1:39.456    35804     )    0    0    2
    1:39.828    35938     (    0    0    0
    1:39.872    35954     p    0    0    0
    1:39.914    35969     )    0    0    0
    1:40.006    36002     (    0    0    1
    1:40.044    36016     N    0    0    0
    1:40.078    36028     )    0    0    1
    1:40.264    36095     (    0    0    2
    1:40.358    36129     t    0    0    0
    1:40.453    36163     )    0    0    2
    1:40.778    36280     (    0    0    0
    1:40.819    36295     p    0    0    0
    1:40.861    36310     )    0    0    0
    1:40.944    36340     (    0    0    1
    1:40.986    36355     N    0    0    0
    1:41.019    36367     )    0    0    1
    1:41.178    36424     (    0    0    2
    1:41.281    36461     t    0    0    0
    1:41.372    36494     )    0    0    2
    1:41.694    36610     (    0    0    0
    1:41.733    36624     p    0    0    0
    1:41.775    36639     )    0    0    0
    1:41.864    36671     (    0    0    1
    1:41.903    36685     N    0    0    0
    1:41.936    36697     )    0    0    1
    1:42.097    36755     (    0    0    2
    1:42.189    36788     t    0    0    0
    1:42.272    36818     )    0    0    2
    1:42.639    36950     (    0    0    0
    1:42.686    36967     p    0    0    0
    1:42.728    36982     )    0    0    0
    1:42.817    37014     (    0    0    1
    1:42.858    37029     N    0    0    0
    1:42.892    37041     )    0    0    1
    1:43.050    37098     (    0    0    2
    1:43.156    37136     t    0    0    0
    1:43.236    37165     )    0    0    2
    1:43.558    37281     (    0    0    0
    1:43.600    37296     p    0    0    0
    1:43.644    37312     )    0    0    0
    1:43.728    37342     (    0    0    1
    1:43.767    37356     N    0    0    0
    1:43.800    37368     )    0    0    1
    1:43.967    37428     (    0    0    2
    1:44.064    37463     t    0    0    0
    1:44.153    37495     )    0    0    2
    1:44.467    37608     (    0    0    0
    1:44.508    37623     p    0    0    0
    1:44.550    37638     )    0    0    0
    1:44.633    37668     (    0    0    1
    1:44.672    37682     N    0    0    0
    1:44.706    37694     )    0    0    1
    1:44.878    37756     (    0    0    2
    1:44.983    37794     t    0    0    0
    1:45.072    37826     )    0    0    2
    1:45.422    37952     (    0    0    0
    1:45.467    37968     p    0    0    0
    1:45.511    37984     )    0    0    0
    1:45.594    38014     (    0    0    1
    1:45.633    38028     N    0    0    0
    1:45.664    38039     )    0    0    1
    1:45.833    38100     (    0    0    2
    1:45.928    38134     t    0    0    0
    1:46.011    38164     )    0    0    2
    1:46.336    38281     (    0    0    0
    1:46.375    38295     p    0    0    0
    1:46.414    38309     )    0    0    0
    1:46.497    38339     (    0    0    1
    1:46.536    38353     N    0    0    0
    1:46.569    38365     )    0    0    1
    1:46.736    38425     (    0    0    2
    1:46.831    38459     t    0    0    0
    1:46.917    38490     )    0    0    2
    1:47.214    38597     (    0    0    0
    1:47.258    38613     p    0    0    0
    1:47.300    38628     )    0    0    0
    1:47.392    38661     (    0    0    1
    1:47.433    38676     N    0    0    0
    1:47.467    38688     )    0    0    1
    1:47.639    38750     (    0    0    2
    1:47.747    38789     t    0    0    0
    1:47.839    38822     )    0    0    2
    1:48.178    38944     (    0    0    0
    1:48.217    38958     p    0    0    0
    1:48.258    38973     )    0    0    0
    1:48.339    39002     (    0    0    1
    1:48.375    39015     N    0    0    0
    1:48.408    39027     )    0    0    1
    1:48.569    39085     (    0    0    2
    1:48.672    39122     t    0    0    0
    1:48.761    39154     )    0    0    2
    1:49.078    39268     (    0    0    0
    1:49.117    39282     p    0    0    0
    1:49.158    39297     )    0    0    0
    1:49.242    39327     (    0    0    1
    1:49.281    39341     N    0    0    0
    1:49.311    39352     )    0    0    1
    1:49.472    39410     (    0    0    2
    1:49.564    39443     t    0    0    0
    1:49.644    39472     )    0    0    2
    1:49.950    39582     (    0    0    0
    1:49.997    39599     p    0    0    0
    1:50.042    39615     )    0    0    0
    1:50.119    39643     (    0    0    1
    1:50.161    39658     N    0    0    0
    1:50.197    39671     )    0    0    1
    1:50.361    39730     (    0    0    2
    1:50.464    39767     t    0    0    0
    1:50.553    39799     )    0    0    2
    1:50.864    39911     (    0    0    0
    1:50.906    39926     p    0    0    0
    1:50.947    39941     )    0    0    0
    1:51.028    39970     (    0    0    1
    1:51.067    39984     N    0    0    0
    1:51.103    39997     )    0    0    1
    1:51.258    40053     (    0    0    2
    1:51.367    40092     t    0    0    0
    1:51.450    40122     )    0    0    2
    1:51.736    40225     (    0    0    0
    1:51.781    40241     p    0    0    0
    1:51.822    40256     )    0    0    0
    1:51.908    40287     (    0    0    1
    1:51.944    40300     N    0    0    0
    1:51.978    40312     )    0    0    1
    1:52.144    40372     (    0    0    2
    1:52.244    40408     t    0    0    0
    1:52.331    40439     )    0    0    2
    1:52.647    40553     (    0    0    0
    1:52.692    40569     p    0    0    0
    1:52.736    40585     )    0    0    0
    1:52.814    40613     (    0    0    1
    1:52.853    40627     N    0    0    0
    1:52.886    40639     )    0    0    1
    1:53.053    40699     (    0    0    2
    1:53.156    40736     t    0    0    0
    1:53.239    40766     )    0    0    2
    1:53.550    40878     (    0    0    0
    1:53.597    40895     p    0    0    0
    1:53.639    40910     )    0    0    0
    1:53.717    40938     (    0    0    1
    1:53.756    40952     N    0    0    0
    1:53.789    40964     )    0    0    1
    1:53.956    41024     (    0    0    2
    1:54.058    41061     t    0    0    0
    1:54.142    41091     )    0    0    2
    1:54.456    41204     (    0    0    0
    1:54.500    41220     p    0    0    0
    1:54.542    41235     )    0    0    0
    1:54.622    41264     (    0    0    1
    1:54.664    41279     N    0    0    0
    1:54.697    41291     )    0    0    1
    1:54.869    41353     (    0    0    2
    1:54.972    41390     t    0    0    0
    1:55.064    41423     )    0    0    2
    1:55.375    41535     (    0    0    0
    1:55.417    41550     p    0    0    0
    1:55.461    41566     )    0    0    0
    1:55.539    41594     (    0    0    1
    1:55.578    41608     N    0    0    0
    1:55.611    41620     )    0    0    1
    1:55.778    41680     (    0    0    2
