      Time   Sample #  Type  Sub Chan  Num	Aux
    1:22.039    29534     p    0    0    0
    1:22.086    29551     )    0    0    0
    1:22.156    29576     (    0    0    1
    1:22.203    29593     R    0    0    0
    1:22.289    29624     )    0    0    1
    1:22.397    29663     (    0    0    2
    1:22.550    29718     t    0    0    0
    1:22.656    29756     )    0    0    2
    1:22.925    29853     (    0    0    0
    1:22.967    29868     p    0    0    0
    1:23.017    29886     )    0    0    0
    1:23.083    29910     (    0    0    1
    1:23.128    29926     R    0    0    0
    1:23.203    29953     )    0    0    1
    1:23.306    29990     (    0    0    2
    1:23.447    30041     t    0    0    0
    1:23.544    30076     )    0    0    2
    1:23.911    30208     (    0    0    0
    1:23.950    30222     p    0    0    0
    1:23.994    30238     )    0    0    0
    1:24.061    30262     (    0    0    1
    1:24.111    30280     R    0    0    0
    1:24.192    30309     )    0    0    1
    1:24.311    30352     (    0    0    2
    1:24.458    30405     t    0    0    0
    1:24.561    30442     )    0    0    2
    1:24.872    30554     (    0    0    0
    1:24.936    30577     p    0    0    0
    1:24.981    30593     )    0    0    0
    1:25.056    30620     (    0    0    1
    1:25.103    30637     R    0    0    0
    1:25.183    30666     )    0    0    1
    1:25.300    30708     (    0    0    2
    1:25.447    30761     t    0    0    0
    1:25.547    30797     )    0    0    2
    1:25.850    30906     (    0    0    0
    1:25.892    30921     p    0    0    0
    1:25.936    30937     )    0    0    0
    1:25.997    30959     (    0    0    1
    1:26.042    30975     R    0    0    0
    1:26.114    31001     )    0    0    1
    1:26.217    31038     (    0    0    2
    1:26.378    31096     t    0    0    0
    1:26.475    31131     )    0    0    2
    1:26.811    31252     (    0    0    0
    1:26.856    31268     p    0    0    0
    1:26.903    31285     )    0    0    0
    1:26.964    31307     (    0    0    1
    1:27.011    31324     R    0    0    0
    1:27.089    31352     )    0    0    1
    1:27.208    31395     (    0    0    2
    1:27.356    31448     t    0    0    0
    1:27.472    31490     )    0    0    2
    1:27.836    31621     (    0    0    0
    1:27.872    31634     p    0    0    0
    1:27.914    31649     )    0    0    0
    1:27.989    31676     (    0    0    1
    1:28.033    31692     R    0    0    0
    1:28.114    31721     )    0    0    1
    1:28.214    31757     (    0    0    2
    1:28.378    31816     t    0    0    0
    1:28.475    31851     )    0    0    2
    1:28.747    31949     (    0    0    0
    1:28.789    31964     p    0    0    0
    1:28.833    31980     )    0    0    0
    1:28.897    32003     (    0    0    1
    1:28.942    32019     R    0    0    0
    1:29.017    32046     )    0    0    1
    1:29.100    32076     (    0    0    2
    1:29.275    32139     t    0    0    0
    1:29.369    32173     )    0    0    2
    1:29.683    32286     (    0    0    0
    1:29.722    32300     p    0    0    0
    1:29.767    32316     )    0    0    0
    1:29.836    32341     (    0    0    1
    1:29.886    32359     R    0    0    0
    1:29.964    32387     )    0    0    1
    1:30.075    32427     (    0    0    2
    1:30.219    32479     t    0    0    0
    1:30.333    32520     )    0    0    2
    1:30.636    32629     (    0    0    0
    1:30.683    32646     p    0    0    0
    1:30.736    32665     )    0    0    0
    1:30.797    32687     (    0    0    1
    1:30.844    32704     R    0    0    0
    1:30.922    32732     )    0    0    1
    1:31.008    32763     (    0    0    2
    1:31.192    32829     t    0    0    0
    1:31.292    32865     )    0    0    2
    1:31.553    32959     (    0    0    0
    1:31.589    32972     p    0    0    0
    1:31.636    32989     )    0    0    0
    1:31.711    33016     (    0    0    1
    1:31.742    33027     R    0    0    0
    1:31.822    33056     )    0    0    1
    1:31.964    33107     (    0    0    2
    1:32.089    33152     t    0    0    0
    1:32.181    33185     )    0    0    2
    1:32.469    33289     (    0    0    0
    1:32.503    33301     p    0    0    0
    1:32.547    33317     )    0    0    0
    1:32.614    33341     (    0    0    1
    1:32.658    33357     R    0    0    0
    1:32.733    33384     )    0    0    1
    1:32.844    33424     (    0    0    2
    1:33.000    33480     t    0    0    0
    1:33.111    33520     )    0    0    2
    1:33.442    33639     (    0    0    0
    1:33.483    33654     p    0    0    0
    1:33.533    33672     )    0    0    0
    1:33.594    33694     (    0    0    1
    1:33.644    33712     R    0    0    0
    1:33.717    33738     )    0    0    1
    1:33.836    33781     (    0    0    2
    1:33.981    33833     t    0    0    0
    1:34.081    33869     )    0    0    2
    1:34.317    33954     (    0    0    0
    1:34.367    33972     p    0    0    0
    1:34.408    33987     )    0    0    0
    1:34.483    34014     (    0    0    1
    1:34.517    34026     R    0    0    0
    1:34.594    34054     )    0    0    1
    1:34.861    34150     (    0    0    2
    1:35.047    34217     t    0    0    1
    1:35.200    34272     )    0    0    2
    1:36.061    34582     (    0    0    0
    1:36.097    34595     p    0    0    0
    1:36.150    34614     )    0    0    0
    1:36.206    34634     (    0    0    1
    1:36.253    34651     N    0    0    0
    1:36.275    34659     )    0    0    1
    1:36.542    34755     (    0    0    2
    1:36.631    34787     t    0    0    0
    1:36.744    34828     )    0    0    2
    1:36.978    34912     (    0    0    0
    1:37.008    34923     p    0    0    0
    1:37.047    34937     )    0    0    0
    1:37.125    34965     (    0    0    1
    1:37.156    34976     R    0    0    0
    1:37.233    35004     )    0    0    1
    1:37.367    35052     (    0    0    2
    1:37.489    35096     t    0    0    5
    1:37.758    35193     t    0    0    5
    1:37.822    35216     )    0    0    2
    1:38.656    35516     (    0    0    0
    1:38.694    35530     p    0    0    0
    1:38.744    35548     )    0    0    0
    1:38.803    35569     (    0    0    1
    1:38.853    35587     N    0    0    0
    1:38.875    35595     )    0    0    1
    1:39.158    35697     (    0    0    2
    1:39.408    35787     t    0    0    0
    1:39.628    35866     )    0    0    2
    1:40.389    36140     (    0    0    0
    1:40.428    36154     p    0    0    0
    1:40.472    36170     )    0    0    0
    1:40.533    36192     (    0    0    1
    1:40.578    36208     N    0    0    0
    1:40.614    36221     )    0    0    1
    1:41.247    36449     (    0    0    2
    1:41.294    36466     t    0    0    0
    1:41.347    36485     )    0    0    2
    1:42.142    36771     (    0    0    0
    1:42.178    36784     p    0    0    0
    1:42.228    36802     )    0    0    0
    1:42.286    36823     (    0    0    1
    1:42.333    36840     N    0    0    0
    1:42.356    36848     )    0    0    1
    1:42.569    36925     (    0    0    2
    1:42.861    37030     t    0    0    0
    1:43.072    37106     )    0    0    2
    1:43.819    37375     (    0    0    0
    1:43.858    37389     p    0    0    0
    1:43.906    37406     )    0    0    0
    1:43.964    37427     (    0    0    1
    1:44.011    37444     N    0    0    0
    1:44.033    37452     )    0    0    1
    1:44.692    37689     (    0    0    2
    1:44.739    37706     t    0    0    0
    1:44.797    37727     )    0    0    2
    1:45.531    37991     (    0    0    0
    1:45.572    38006     p    0    0    0
    1:45.617    38022     )    0    0    0
    1:45.667    38040     (    0    0    1
    1:45.711    38056     N    0    0    0
    1:45.742    38067     )    0    0    1
    1:45.947    38141     (    0    0    2
    1:46.067    38184     t    0    0    5
    1:46.253    38251     t    0    0    5
    1:46.356    38288     )    0    0    2
    1:47.181    38585     (    0    0    0
    1:47.217    38598     p    0    0    0
    1:47.267    38616     )    0    0    0
    1:47.328    38638     (    0    0    1
    1:47.372    38654     N    0    0    0
    1:47.392    38661     )    0    0    1
    1:48.025    38889     (    0    0    2
    1:48.075    38907     t    0    0    0
    1:48.133    38928     )    0    0    2
    1:48.878    39196     (    0    0    0
    1:48.925    39213     p    0    0    0
    1:48.967    39228     )    0    0    0
    1:49.033    39252     (    0    0    1
    1:49.069    39265     N    0    0    0
    1:49.103    39277     )    0    0    1
    1:49.286    39343     (    0    0    2
    1:49.436    39397     t    0    0    5
    1:49.650    39474     t    0    0    5
    1:49.722    39500     )    0    0    2
    1:50.539    39794     (    0    0    0
    1:50.575    39807     p    0    0    0
    1:50.625    39825     )    0    0    0
    1:50.678    39844     (    0    0    1
    1:50.731    39863     N    0    0    0
    1:50.750    39870     )    0    0    1
    1:50.956    39944     (    0    0    2
    1:51.244    40048     t    0    0    0
    1:51.456    40124     )    0    0    2
    1:52.197    40391     (    0    0    0
    1:52.236    40405     p    0    0    0
    1:52.283    40422     )    0    0    0
    1:52.350    40446     (    0    0    1
    1:52.383    40458     N    0    0    0
    1:52.419    40471     )    0    0    1
    1:53.011    40684     (    0    0    2
    1:53.058    40701     t    0    0    0
    1:53.119    40723     )    0    0    2
    1:53.858    40989     (    0    0    0
    1:53.903    41005     p    0    0    0
    1:53.950    41022     )    0    0    0
    1:54.006    41042     (    0    0    1
    1:54.050    41058     N    0    0    0
    1:54.072    41066     )    0    0    1
    1:54.283    41142     (    0    0    2
    1:54.553    41239     t    0    0    0
    1:54.744    41308     )    0    0    2
    1:55.486    41575     (    0    0    0
    1:55.528    41590     p    0    0    0
    1:55.578    41608     )    0    0    0
    1:55.639    41630     (    0    0    1
    1:55.689    41648     N    0    0    0
    1:55.711    41656     )    0    0    1
    1:55.919    41731     (    0    0    2
    1:56.211    41836     t    0    0    0
    1:56.419    41911     )    0    0    2
    1:57.106    42158     (    0    0    0
    1:57.136    42169     p    0    0    0
    1:57.181    42185     )    0    0    0
    1:57.253    42211     (    0    0    1
    1:57.281    42221     R    0    0    0
    1:57.353    42247     )    0    0    1
    1:57.508    42303     (    0    0    2
    1:57.650    42354     t    0    0    5
    1:57.808    42411     t    0    0    5
    1:57.892    42441     )    0    0    2
    1:58.656    42716     (    0    0    0
    1:58.697    42731     p    0    0    0
    1:58.744    42748     )    0    0    0
    1:58.806    42770     (    0    0    1
    1:58.853    42787     R    0    0    0
    1:58.936    42817     )    0    0    1
    1:59.094    42874     (    0    0    2
    1:59.222    42920     t    0    0    5
    1:59.356    42968     t    0    0    5
    1:59.492    43017     )    0    0    2
    2:00.250    43290     (    0    0    0
    2:00.289    43304     p    0    0    0
    2:00.333    43320     )    0    0    0
    2:00.406    43346     (    0    0    1
    2:00.439    43358     R    0    0    0
