      Time   Sample #  Type  Sub Chan  Num	Aux
    0:58.917    21210     (    0    0    1
    0:58.983    21234     N    0    0    0
    0:59.011    21244     )    0    0    1
    0:59.114    21281     (    0    0    2
    0:59.217    21318     t    0    0    4
    0:59.336    21361     t    0    0    4
    0:59.428    21394     )    0    0    2
    0:59.533    21432     (    0    0    0
    0:59.575    21447     p    0    0    0
    0:59.622    21464     )    0    0    0
    0:59.683    21486     (    0    0    1
    0:59.750    21510     N    0    0    0
    0:59.794    21526     )    0    0    1
    0:59.906    21566     (    0    0    2
    0:59.978    21592     t    0    0    4
    1:00.086    21631     t    0    0    4
    1:00.167    21660     )    0    0    2
    1:00.286    21703     (    0    0    0
    1:00.322    21716     p    0    0    0
    1:00.375    21735     )    0    0    0
    1:00.422    21752     (    0    0    1
    1:00.494    21778     N    0    0    0
    1:00.542    21795     )    0    0    1
    1:00.631    21827     (    0    0    2
    1:00.725    21861     t    0    0    4
    1:00.828    21898     t    0    0    4
    1:00.917    21930     )    0    0    2
    1:01.014    21965     (    0    0    0
    1:01.056    21980     p    0    0    0
    1:01.103    21997     )    0    0    0
    1:01.128    22006     (    0    0    1
    1:01.214    22037     N    0    0    0
    1:01.264    22055     )    0    0    1
    1:01.350    22086     (    0    0    2
    1:01.431    22115     t    0    0    4
    1:01.544    22156     t    0    0    4
    1:01.603    22177     )    0    0    2
    1:01.722    22220     (    0    0    1
    1:01.814    22253     V    0    0    0
    1:01.889    22280     )    0    0    1
    1:01.956    22304     (    0    0    2
    1:02.067    22344     t    0    0    1
    1:02.183    22386     )    0    0    2
    1:02.483    22494     (    0    0    0
    1:02.539    22514     p    0    0    0
    1:02.589    22532     )    0    0    0
    1:02.625    22545     (    0    0    1
    1:02.703    22573     N    0    0    0
    1:02.753    22591     )    0    0    1
    1:02.800    22608     (    0    0    2
    1:02.944    22660     t    0    0    4
    1:03.067    22704     t    0    0    4
    1:03.158    22737     )    0    0    2
    1:03.258    22773     (    0    0    0
    1:03.306    22790     p    0    0    0
    1:03.361    22810     )    0    0    0
    1:03.394    22822     (    0    0    1
    1:03.472    22850     N    0    0    0
    1:03.497    22859     )    0    0    1
    1:03.594    22894     (    0    0    2
    1:03.700    22932     t    0    0    1
    1:03.806    22970     )    0    0    2
    1:03.958    23025     (    0    0    1
    1:04.028    23050     A    0    0    0
    1:04.064    23063     )    0    0    1
    1:04.142    23091     (    0    0    2
    1:04.231    23123     t    0    0    4
    1:04.336    23161     t    0    0    4
    1:04.367    23172     )    0    0    2
    1:04.636    23269     (    0    0    0
    1:04.683    23286     p    0    0    0
    1:04.731    23303     )    0    0    0
    1:04.769    23317     (    0    0    1
    1:04.839    23342     N    0    0    0
    1:04.878    23356     )    0    0    1
    1:04.950    23382     (    0    0    2
    1:05.064    23423     t    0    0    4
    1:05.181    23465     t    0    0    4
    1:05.261    23494     )    0    0    2
    1:05.439    23558     (    0    0    0
    1:05.478    23572     p    0    0    0
    1:05.528    23590     )    0    0    0
    1:05.569    23605     (    0    0    1
    1:05.642    23631     N    0    0    0
    1:05.683    23646     )    0    0    1
    1:05.778    23680     (    0    0    2
    1:05.875    23715     t    0    0    4
    1:05.997    23759     t    0    0    4
    1:06.058    23781     )    0    0    2
    1:06.244    23848     (    0    0    0
    1:06.286    23863     p    0    0    0
    1:06.339    23882     )    0    0    0
    1:06.392    23901     (    0    0    1
    1:06.458    23925     N    0    0    0
    1:06.503    23941     )    0    0    1
    1:06.578    23968     (    0    0    2
    1:06.683    24006     t    0    0    4
    1:06.797    24047     t    0    0    4
    1:06.850    24066     )    0    0    2
    1:07.025    24129     (    0    0    0
    1:07.072    24146     p    0    0    0
    1:07.122    24164     )    0    0    0
    1:07.175    24183     (    0    0    1
    1:07.244    24208     N    0    0    0
    1:07.289    24224     )    0    0    1
    1:07.372    24254     (    0    0    2
    1:07.469    24289     t    0    0    1
    1:07.558    24321     )    0    0    2
    1:07.797    24407     (    0    0    0
    1:07.844    24424     p    0    0    0
    1:07.892    24441     )    0    0    0
    1:07.931    24455     (    0    0    1
    1:08.003    24481     N    0    0    0
    1:08.050    24498     )    0    0    1
    1:08.136    24529     (    0    0    2
    1:08.231    24563     t    0    0    4
    1:08.339    24602     t    0    0    4
    1:08.450    24642     )    0    0    2
    1:08.575    24687     (    0    0    0
    1:08.611    24700     p    0    0    0
    1:08.664    24719     )    0    0    0
    1:08.700    24732     (    0    0    1
    1:08.775    24759     N    0    0    0
    1:08.800    24768     )    0    0    1
    1:08.881    24797     (    0    0    2
    1:09.003    24841     t    0    0    4
    1:09.111    24880     t    0    0    4
    1:09.194    24910     )    0    0    2
    1:09.322    24956     (    0    0    0
    1:09.367    24972     p    0    0    0
    1:09.417    24990     )    0    0    0
    1:09.467    25008     (    0    0    1
    1:09.533    25032     N    0    0    0
    1:09.558    25041     )    0    0    1
    1:09.667    25080     (    0    0    2
    1:09.775    25119     t    0    0    4
    1:09.897    25163     t    0    0    4
    1:09.967    25188     )    0    0    2
    1:10.111    25240     (    0    0    0
    1:10.150    25254     p    0    0    0
    1:10.200    25272     )    0    0    0
    1:10.258    25293     (    0    0    1
    1:10.319    25315     N    0    0    0
    1:10.361    25330     )    0    0    1
    1:10.475    25371     (    0    0    2
    1:10.553    25399     t    0    0    4
    1:10.669    25441     t    0    0    4
    1:10.747    25469     )    0    0    2
    1:10.869    25513     (    0    0    0
    1:10.908    25527     p    0    0    0
    1:10.953    25543     )    0    0    0
    1:10.997    25559     (    0    0    1
    1:11.067    25584     N    0    0    0
    1:11.114    25601     )    0    0    1
    1:11.200    25632     (    0    0    2
    1:11.292    25665     t    0    0    4
    1:11.408    25707     t    0    0    4
    1:11.500    25740     )    0    0    2
    1:11.606    25778     (    0    0    0
    1:11.644    25792     p    0    0    0
    1:11.694    25810     )    0    0    0
    1:11.733    25824     (    0    0    1
    1:11.806    25850     N    0    0    0
    1:11.847    25865     )    0    0    1
    1:11.917    25890     (    0    0    2
    1:12.028    25930     t    0    0    4
    1:12.136    25969     t    0    0    4
    1:12.233    26004     )    0    0    2
    1:12.358    26049     (    0    0    0
    1:12.397    26063     p    0    0    0
    1:12.447    26081     )    0    0    0
    1:12.497    26099     (    0    0    1
    1:12.567    26124     N    0    0    0
    1:12.608    26139     )    0    0    1
    1:12.714    26177     (    0    0    2
    1:12.753    26191     t    0    0    1
    1:12.792    26205     )    0    0    2
    1:12.956    26264     (    0    0    1
    1:13.069    26305     V    0    0    0
    1:13.150    26334     )    0    0    1
    1:13.175    26343     (    0    0    2
    1:13.256    26372     t    0    0    4
    1:13.372    26414     t    0    0    4
    1:13.414    26429     )    0    0    2
    1:13.886    26599     (    0    0    0
    1:13.931    26615     p    0    0    0
    1:13.983    26634     )    0    0    0
    1:14.022    26648     (    0    0    1
    1:14.083    26670     N    0    0    0
    1:14.111    26680     )    0    0    1
    1:14.206    26714     (    0    0    2
    1:14.322    26756     t    0    0    1
    1:14.414    26789     )    0    0    2
    1:14.589    26852     (    0    0    0
    1:14.650    26874     p    0    0    0
    1:14.703    26893     )    0    0    0
    1:14.736    26905     (    0    0    1
    1:14.819    26935     N    0    0    0
    1:14.864    26951     )    0    0    1
    1:14.944    26980     (    0    0    2
    1:15.036    27013     t    0    0    4
    1:15.147    27053     t    0    0    4
    1:15.228    27082     )    0    0    2
    1:15.361    27130     (    0    0    0
    1:15.397    27143     p    0    0    0
    1:15.450    27162     )    0    0    0
    1:15.469    27169     (    0    0    1
    1:15.569    27205     N    0    0    0
    1:15.611    27220     )    0    0    1
    1:15.675    27243     (    0    0    2
    1:15.783    27282     t    0    0    4
    1:15.883    27318     t    0    0    4
    1:15.978    27352     )    0    0    2
    1:16.075    27387     (    0    0    0
    1:16.119    27403     p    0    0    0
    1:16.169    27421     )    0    0    0
    1:16.219    27439     (    0    0    1
    1:16.286    27463     N    0    0    0
    1:16.336    27481     )    0    0    1
    1:16.414    27509     (    0    0    2
    1:16.517    27546     t    0    0    4
    1:16.644    27592     t    0    0    4
    1:16.722    27620     )    0    0    2
    1:16.825    27657     (    0    0    0
    1:16.869    27673     p    0    0    0
    1:16.925    27693     )    0    0    0
    1:16.969    27709     (    0    0    1
    1:17.042    27735     N    0    0    0
    1:17.081    27749     )    0    0    1
    1:17.181    27785     (    0    0    2
    1:17.275    27819     t    0    0    4
    1:17.403    27865     t    0    0    4
    1:17.489    27896     )    0    0    2
    1:17.586    27931     (    0    0    0
    1:17.625    27945     p    0    0    0
    1:17.669    27961     )    0    0    0
    1:17.717    27978     (    0    0    1
    1:17.789    28004     N    0    0    0
    1:17.814    28013     )    0    0    1
    1:17.939    28058     (    0    0    2
    1:18.019    28087     t    0    0    4
    1:18.142    28131     t    0    0    4
    1:18.225    28161     )    0    0    2
    1:18.333    28200     (    0    0    0
    1:18.378    28216     p    0    0    0
    1:18.428    28234     )    0    0    0
    1:18.464    28247     (    0    0    1
    1:18.531    28271     N    0    0    0
    1:18.575    28287     )    0    0    1
    1:18.644    28312     (    0    0    2
    1:18.750    28350     t    0    0    4
    1:18.875    28395     t    0    0    4
    1:18.961    28426     )    0    0    2
    1:19.078    28468     (    0    0    0
    1:19.119    28483     p    0    0    0
    1:19.167    28500     )    0    0    0
    1:19.222    28520     (    0    0    1
    1:19.283    28542     N    0    0    0
    1:19.325    28557     )    0    0    1
    1:19.408    28587     (    0    0    2
    1:19.517    28626     t    0    0    4
    1:19.644    28672     t    0    0    4
    1:19.739    28706     )    0    0    2
    1:19.864    28751     (    0    0    0
    1:19.906    28766     p    0    0    0
    1:19.958    28785     )    0    0    0
    1:19.997    28799     (    0    0    1
    1:20.072    28826     N    0    0    0
    1:20.114    28841     )    0    0    1
    1:20.175    28863     (    0    0    2
