      Time   Sample #  Type  Sub Chan  Num	Aux
    1:44.056    37460     )    0    0    0
    1:44.086    37471     (    0    0    1
    1:44.175    37503     N    0    0    0
    1:44.206    37514     )    0    0    1
    1:44.344    37564     (    0    0    2
    1:44.447    37601     t    0    0    0
    1:44.553    37639     )    0    0    2
    1:45.147    37853     (    0    0    0
    1:45.208    37875     p    0    0    0
    1:45.256    37892     )    0    0    0
    1:45.317    37914     (    0    0    1
    1:45.397    37943     N    0    0    0
    1:45.433    37956     )    0    0    1
    1:45.567    38004     (    0    0    2
    1:45.667    38040     t    0    0    0
    1:45.772    38078     )    0    0    2
    1:46.356    38288     (    0    0    0
    1:46.411    38308     p    0    0    0
    1:46.461    38326     )    0    0    0
    1:46.517    38346     (    0    0    1
    1:46.572    38366     N    0    0    0
    1:46.625    38385     )    0    0    1
    1:46.758    38433     (    0    0    2
    1:46.861    38470     t    0    0    0
    1:46.964    38507     )    0    0    2
    1:47.539    38714     (    0    0    0
    1:47.594    38734     p    0    0    0
    1:47.647    38753     )    0    0    0
    1:47.686    38767     (    0    0    1
    1:47.783    38802     N    0    0    0
    1:47.819    38815     )    0    0    1
    1:47.950    38862     (    0    0    2
    1:48.050    38898     t    0    0    0
    1:48.153    38935     )    0    0    2
    1:48.719    39139     (    0    0    0
    1:48.767    39156     p    0    0    0
    1:48.817    39174     )    0    0    0
    1:48.856    39188     (    0    0    1
    1:48.922    39212     N    0    0    0
    1:48.978    39232     )    0    0    1
    1:49.117    39282     (    0    0    2
    1:49.219    39319     t    0    0    0
    1:49.325    39357     )    0    0    2
    1:49.922    39572     (    0    0    0
    1:49.975    39591     p    0    0    0
    1:50.031    39611     )    0    0    0
    1:50.086    39631     (    0    0    1
    1:50.167    39660     N    0    0    0
    1:50.200    39672     )    0    0    1
    1:50.347    39725     (    0    0    2
    1:50.450    39762     t    0    0    0
    1:50.553    39799     )    0    0    2
    1:51.111    40000     (    0    0    0
    1:51.164    40019     p    0    0    0
    1:51.217    40038     )    0    0    0
    1:51.256    40052     (    0    0    1
    1:51.347    40085     N    0    0    0
    1:51.378    40096     )    0    0    1
    1:51.511    40144     (    0    0    2
    1:51.622    40184     t    0    0    0
    1:51.725    40221     )    0    0    2
    1:52.311    40432     (    0    0    0
    1:52.361    40450     p    0    0    0
    1:52.417    40470     )    0    0    0
    1:52.478    40492     (    0    0    1
    1:52.550    40518     N    0    0    0
    1:52.578    40528     )    0    0    1
    1:52.728    40582     (    0    0    2
    1:52.839    40622     t    0    0    0
    1:52.939    40658     )    0    0    2
    1:53.542    40875     (    0    0    0
    1:53.581    40889     p    0    0    0
    1:53.644    40912     )    0    0    0
    1:53.694    40930     (    0    0    1
    1:53.767    40956     N    0    0    0
    1:53.800    40968     )    0    0    1
    1:53.933    41016     (    0    0    2
    1:54.044    41056     t    0    0    0
    1:54.153    41095     )    0    0    2
    1:54.747    41309     (    0    0    0
    1:54.789    41324     p    0    0    0
    1:54.847    41345     )    0    0    0
    1:54.889    41360     (    0    0    1
    1:54.975    41391     N    0    0    0
    1:55.003    41401     )    0    0    1
    1:55.147    41453     (    0    0    2
    1:55.256    41492     t    0    0    0
    1:55.358    41529     )    0    0    2
    1:55.961    41746     (    0    0    0
    1:56.011    41764     p    0    0    0
    1:56.067    41784     )    0    0    0
    1:56.092    41793     (    0    0    1
    1:56.189    41828     N    0    0    0
    1:56.225    41841     )    0    0    1
    1:56.361    41890     (    0    0    2
    1:56.464    41927     t    0    0    0
    1:56.575    41967     )    0    0    2
    1:57.128    42166     (    0    0    0
    1:57.178    42184     p    0    0    0
    1:57.231    42203     )    0    0    0
    1:57.292    42225     (    0    0    1
    1:57.369    42253     N    0    0    0
    1:57.400    42264     )    0    0    1
    1:57.550    42318     (    0    0    2
    1:57.647    42353     t    0    0    0
    1:57.753    42391     )    0    0    2
    1:58.356    42608     (    0    0    0
    1:58.403    42625     p    0    0    0
    1:58.458    42645     )    0    0    0
    1:58.525    42669     (    0    0    1
    1:58.589    42692     N    0    0    0
    1:58.617    42702     )    0    0    1
    1:58.756    42752     (    0    0    2
    1:58.856    42788     t    0    0    0
    1:58.961    42826     )    0    0    2
    1:59.531    43031     (    0    0    0
    1:59.583    43050     p    0    0    0
    1:59.631    43067     )    0    0    0
    1:59.692    43089     (    0    0    1
    1:59.767    43116     N    0    0    0
    1:59.797    43127     )    0    0    1
    1:59.928    43174     (    0    0    2
    2:00.039    43214     t    0    0    0
    2:00.144    43252     )    0    0    2
    2:00.719    43459     (    0    0    0
    2:00.767    43476     p    0    0    0
    2:00.817    43494     )    0    0    0
    2:00.861    43510     (    0    0    1
    2:00.956    43544     N    0    0    0
    2:00.983    43554     )    0    0    1
    2:01.122    43604     (    0    0    2
    2:01.225    43641     t    0    0    0
    2:01.336    43681     )    0    0    2
    2:01.900    43884     (    0    0    0
    2:01.942    43899     p    0    0    0
    2:02.000    43920     )    0    0    0
    2:02.031    43931     (    0    0    1
    2:02.131    43967     N    0    0    0
    2:02.167    43980     )    0    0    1
    2:02.300    44028     (    0    0    2
    2:02.408    44067     t    0    0    0
    2:02.517    44106     )    0    0    2
    2:03.047    44297     (    0    0    0
    2:03.103    44317     p    0    0    0
    2:03.158    44337     )    0    0    0
    2:03.194    44350     (    0    0    1
    2:03.289    44384     N    0    0    0
    2:03.314    44393     )    0    0    1
    2:03.453    44443     (    0    0    2
    2:03.569    44485     t    0    0    0
    2:03.675    44523     )    0    0    2
    2:04.242    44727     (    0    0    0
    2:04.289    44744     p    0    0    0
    2:04.342    44763     )    0    0    0
    2:04.397    44783     (    0    0    1
    2:04.472    44810     N    0    0    0
    2:04.503    44821     )    0    0    1
    2:04.653    44875     (    0    0    2
    2:04.753    44911     t    0    0    0
    2:04.856    44948     )    0    0    2
    2:05.408    45147     (    0    0    0
    2:05.453    45163     p    0    0    0
    2:05.506    45182     )    0    0    0
    2:05.531    45191     (    0    0    1
    2:05.639    45230     N    0    0    0
    2:05.672    45242     )    0    0    1
    2:05.808    45291     (    0    0    2
    2:05.914    45329     t    0    0    0
    2:06.031    45371     )    0    0    2
    2:06.619    45583     (    0    0    0
    2:06.664    45599     p    0    0    0
    2:06.717    45618     )    0    0    0
    2:06.764    45635     (    0    0    1
    2:06.842    45663     N    0    0    0
    2:06.875    45675     )    0    0    1
    2:07.019    45727     (    0    0    2
    2:07.122    45764     t    0    0    0
    2:07.225    45801     )    0    0    2
    2:07.808    46011     (    0    0    0
    2:07.853    46027     p    0    0    0
    2:07.903    46045     )    0    0    0
    2:07.933    46056     (    0    0    1
    2:08.033    46092     N    0    0    0
    2:08.064    46103     )    0    0    1
    2:08.197    46151     (    0    0    2
    2:08.308    46191     t    0    0    0
    2:08.406    46226     )    0    0    2
    2:08.992    46437     (    0    0    0
    2:09.050    46458     p    0    0    0
    2:09.108    46479     )    0    0    0
    2:09.133    46488     (    0    0    1
    2:09.233    46524     N    0    0    0
    2:09.264    46535     )    0    0    1
    2:09.408    46587     (    0    0    2
    2:09.506    46622     t    0    0    0
    2:09.606    46658     )    0    0    2
    2:10.233    46884     (    0    0    0
    2:10.286    46903     p    0    0    0
    2:10.333    46920     )    0    0    0
    2:10.369    46933     (    0    0    1
    2:10.467    46968     N    0    0    0
    2:10.492    46977     )    0    0    1
    2:10.633    47028     (    0    0    2
    2:10.731    47063     t    0    0    0
    2:10.833    47100     )    0    0    2
    2:11.425    47313     (    0    0    0
    2:11.478    47332     p    0    0    0
    2:11.528    47350     )    0    0    0
    2:11.567    47364     (    0    0    1
    2:11.658    47397     N    0    0    0
    2:11.692    47409     )    0    0    1
    2:11.836    47461     (    0    0    2
    2:11.928    47494     t    0    0    0
    2:12.031    47531     )    0    0    2
    2:12.617    47742     (    0    0    0
    2:12.669    47761     p    0    0    0
    2:12.717    47778     )    0    0    0
    2:12.767    47796     (    0    0    1
    2:12.847    47825     N    0    0    0
    2:12.875    47835     )    0    0    1
    2:13.022    47888     (    0    0    2
    2:13.119    47923     t    0    0    0
    2:13.225    47961     )    0    0    2
    2:13.811    48172     (    0    0    0
    2:13.867    48192     p    0    0    0
    2:13.919    48211     )    0    0    0
    2:13.969    48229     (    0    0    1
    2:14.058    48261     N    0    0    0
    2:14.094    48274     )    0    0    1
    2:14.239    48326     (    0    0    2
    2:14.339    48362     t    0    0    0
    2:14.442    48399     )    0    0    2
    2:15.017    48606     (    0    0    0
    2:15.061    48622     p    0    0    0
    2:15.119    48643     )    0    0    0
    2:15.164    48659     (    0    0    1
    2:15.247    48689     N    0    0    0
    2:15.275    48699     )    0    0    1
    2:15.422    48752     (    0    0    2
    2:15.519    48787     t    0    0    0
    2:15.625    48825     )    0    0    2
    2:16.253    49051     (    0    0    0
    2:16.289    49064     p    0    0    0
    2:16.342    49083     )    0    0    0
    2:16.400    49104     (    0    0    1
    2:16.481    49133     N    0    0    0
    2:16.514    49145     )    0    0    1
    2:16.664    49199     (    0    0    2
    2:16.769    49237     t    0    0    0
    2:16.881    49277     )    0    0    2
    2:17.469    49489     (    0    0    0
    2:17.511    49504     p    0    0    0
    2:17.561    49522     )    0    0    0
    2:17.631    49547     (    0    0    1
    2:17.694    49570     N    0    0    0
    2:17.722    49580     )    0    0    1
    2:17.869    49633     (    0    0    2
    2:17.975    49671     t    0    0    0
    2:18.086    49711     )    0    0    2
    2:18.683    49926     (    0    0    0
    2:18.722    49940     p    0    0    0
    2:18.772    49958     )    0    0    0
    2:18.836    49981     (    0    0    1
    2:18.908    50007     N    0    0    0
    2:18.942    50019     )    0    0    1
    2:19.083    50070     (    0    0    2
    2:19.192    50109     t    0    0    0
    2:19.300    50148     )    0    0    2
    2:19.867    50352     (    0    0    0
    2:19.919    50371     p    0    0    0
