      Time   Sample #  Type  Sub Chan  Num	Aux
    1:38.336    35401     (    0    0    1
    1:38.389    35420     L    0    0    0
    1:38.447    35441     )    0    0    1
    1:39.283    35742     (    0    0    1
    1:39.333    35760     L    0    0    0
    1:39.392    35781     )    0    0    1
    1:39.458    35805     (    0    0    2
    1:39.622    35864     t    0    0    0
    1:39.917    35970     )    0    0    2
    1:39.931    35975     (    0    0    0
    1:39.967    35988     p    0    0    0
    1:40.042    36015     )    0    0    0
    1:40.242    36087     (    0    0    1
    1:40.289    36104     L    0    0    0
    1:40.350    36126     )    0    0    1
    1:40.417    36150     (    0    0    2
    1:40.569    36205     t    0    0    0
    1:40.842    36303     )    0    0    2
    1:40.942    36339     (    0    0    0
    1:41.022    36368     p    0    0    0
    1:41.044    36376     )    0    0    0
    1:41.167    36420     (    0    0    1
    1:41.217    36438     L    0    0    0
    1:41.281    36461     )    0    0    1
    1:41.317    36474     (    0    0    2
    1:41.514    36545     t    0    0    0
    1:41.789    36644     )    0    0    2
    1:42.144    36772     (    0    0    1
    1:42.197    36791     L    0    0    0
    1:42.258    36813     )    0    0    1
    1:42.306    36830     (    0    0    2
    1:42.500    36900     t    0    0    0
    1:42.772    36998     )    0    0    2
    1:42.822    37016     (    0    0    0
    1:42.853    37027     p    0    0    0
    1:42.889    37040     )    0    0    0
    1:43.133    37128     (    0    0    1
    1:43.183    37146     L    0    0    0
    1:43.244    37168     )    0    0    1
    1:43.283    37182     t    0    0    2
    1:43.456    37244     )    0    0    2
    1:44.117    37482     (    0    0    1
    1:44.164    37499     L    0    0    0
    1:44.225    37521     )    0    0    1
    1:44.275    37539     (    0    0    2
    1:44.461    37606     t    0    0    0
    1:44.753    37711     )    0    0    2
    1:44.772    37718     (    0    0    0
    1:44.814    37733     p    0    0    0
    1:44.894    37762     )    0    0    0
    1:45.083    37830     (    0    0    1
    1:45.131    37847     L    0    0    0
    1:45.189    37868     )    0    0    1
    1:45.244    37888     (    0    0    2
    1:45.419    37951     t    0    0    0
    1:45.683    38046     )    0    0    2
    1:46.008    38163     (    0    0    1
    1:46.058    38181     L    0    0    0
    1:46.117    38202     )    0    0    1
    1:46.183    38226     (    0    0    2
    1:46.344    38284     t    0    0    0
    1:46.617    38382     )    0    0    2
    1:46.633    38388     (    0    0    0
    1:46.681    38405     p    0    0    0
    1:46.719    38419     )    0    0    0
    1:46.917    38490     (    0    0    1
    1:46.967    38508     L    0    0    0
    1:47.022    38528     )    0    0    1
    1:47.083    38550     (    0    0    2
    1:47.250    38610     t    0    0    0
    1:47.558    38721     )    0    0    2
    1:47.906    38846     (    0    0    1
    1:47.961    38866     L    0    0    0
    1:48.025    38889     )    0    0    1
    1:48.103    38917     (    0    0    2
    1:48.272    38978     t    0    0    0
    1:48.589    39092     )    0    0    2
    1:48.928    39214     (    0    0    1
    1:48.978    39232     L    0    0    0
    1:49.039    39254     )    0    0    1
    1:49.106    39278     (    0    0    2
    1:49.294    39346     t    0    0    0
    1:49.578    39448     )    0    0    2
    1:49.881    39557     (    0    0    1
    1:49.928    39574     L    0    0    0
    1:49.989    39596     )    0    0    1
    1:50.844    39904     (    0    0    1
    1:50.897    39923     L    0    0    0
    1:50.956    39944     )    0    0    1
    1:51.028    39970     (    0    0    2
    1:51.192    40029     t    0    0    0
    1:51.492    40137     )    0    0    2
    1:51.542    40155     (    0    0    0
    1:51.567    40164     p    0    0    0
    1:51.600    40176     )    0    0    0
    1:51.792    40245     (    0    0    1
    1:51.839    40262     L    0    0    0
    1:51.903    40285     )    0    0    1
    1:51.981    40313     (    0    0    2
    1:52.142    40371     t    0    0    0
    1:52.386    40459     )    0    0    2
    1:52.722    40580     (    0    0    1
    1:52.769    40597     L    0    0    0
    1:52.831    40619     )    0    0    1
    1:52.892    40641     (    0    0    2
    1:53.078    40708     t    0    0    0
    1:53.347    40805     )    0    0    2
    1:53.700    40932     (    0    0    1
    1:53.750    40950     L    0    0    0
    1:53.808    40971     )    0    0    1
    1:53.867    40992     (    0    0    2
    1:54.061    41062     t    0    0    0
    1:54.339    41162     )    0    0    2
    1:54.408    41187     (    0    0    0
    1:54.433    41196     p    0    0    0
    1:54.478    41212     )    0    0    0
    1:54.672    41282     (    0    0    1
    1:54.722    41300     L    0    0    0
    1:54.786    41323     )    0    0    1
    1:54.858    41349     (    0    0    2
    1:55.028    41410     t    0    0    0
    1:55.336    41521     )    0    0    2
    1:55.378    41536     (    0    0    0
    1:55.414    41549     p    0    0    0
    1:55.450    41562     )    0    0    0
    1:55.653    41635     (    0    0    1
    1:55.703    41653     L    0    0    0
    1:55.764    41675     )    0    0    1
    1:55.800    41688     (    0    0    2
    1:56.011    41764     t    0    0    0
    1:56.278    41860     )    0    0    2
    1:56.356    41888     (    0    0    0
    1:56.394    41902     p    0    0    0
    1:56.436    41917     )    0    0    0
    1:56.619    41983     (    0    0    1
    1:56.664    41999     L    0    0    0
    1:56.725    42021     )    0    0    1
    1:56.781    42041     (    0    0    2
    1:56.967    42108     t    0    0    0
    1:57.239    42206     )    0    0    2
    1:57.286    42223     (    0    0    0
    1:57.311    42232     p    0    0    0
    1:57.353    42247     )    0    0    0
    1:57.533    42312     (    0    0    1
    1:57.583    42330     L    0    0    0
    1:57.642    42351     )    0    0    1
    1:57.708    42375     (    0    0    2
    1:57.869    42433     t    0    0    0
    1:58.156    42536     )    0    0    2
    1:58.450    42642     (    0    0    1
    1:58.497    42659     L    0    0    0
    1:58.556    42680     )    0    0    1
    1:58.614    42701     (    0    0    2
    1:58.781    42761     t    0    0    0
    1:59.056    42860     )    0    0    2
    1:59.100    42876     (    0    0    0
    1:59.125    42885     p    0    0    0
    1:59.200    42912     )    0    0    0
    1:59.347    42965     (    0    0    1
    1:59.400    42984     L    0    0    0
    1:59.461    43006     )    0    0    1
    1:59.533    43032     (    0    0    2
    1:59.706    43094     t    0    0    0
    2:00.011    43204     )    0    0    2
    2:00.039    43214     (    0    0    0
    2:00.067    43224     p    0    0    0
    2:00.117    43242     )    0    0    0
    2:00.317    43314     (    0    0    1
    2:00.369    43333     L    0    0    0
    2:00.433    43356     )    0    0    1
    2:00.517    43386     t    0    0    2
    2:00.656    43436     )    0    0    2
    2:01.036    43573     (    0    0    0
    2:01.061    43582     p    0    0    0
    2:01.100    43596     )    0    0    0
    2:01.294    43666     (    0    0    1
    2:01.347    43685     L    0    0    0
    2:01.408    43707     )    0    0    1
    2:01.439    43718     t    0    0    2
    2:01.633    43788     )    0    0    2
    2:01.958    43905     (    0    0    0
    2:01.989    43916     p    0    0    0
    2:02.031    43931     )    0    0    0
    2:02.222    44000     (    0    0    1
    2:02.275    44019     L    0    0    0
    2:02.336    44041     )    0    0    1
    2:02.375    44055     t    0    0    2
    2:02.556    44120     )    0    0    2
    2:02.883    44238     (    0    0    0
    2:02.917    44250     p    0    0    0
    2:02.964    44267     )    0    0    0
    2:03.153    44335     (    0    0    1
    2:03.203    44353     L    0    0    0
    2:03.264    44375     )    0    0    1
    2:03.317    44394     (    0    0    2
    2:03.506    44462     t    0    0    0
    2:03.786    44563     )    0    0    2
    2:03.817    44574     (    0    0    0
    2:03.847    44585     p    0    0    0
    2:03.886    44599     )    0    0    0
    2:04.083    44670     (    0    0    1
    2:04.131    44687     L    0    0    0
    2:04.192    44709     )    0    0    1
    2:04.239    44726     (    0    0    2
    2:04.425    44793     t    0    0    0
    2:04.686    44887     )    0    0    2
    2:04.719    44899     (    0    0    0
    2:04.733    44904     p    0    0    0
    2:04.814    44933     )    0    0    0
    2:04.969    44989     (    0    0    1
    2:05.022    45008     L    0    0    0
    2:05.086    45031     )    0    0    1
    2:05.158    45057     (    0    0    2
    2:05.325    45117     t    0    0    0
    2:05.619    45223     )    0    0    2
    2:05.783    45282     (    0    0    0
    2:05.808    45291     p    0    0    0
    2:05.842    45303     )    0    0    0
    2:05.906    45326     (    0    0    1
    2:05.958    45345     L    0    0    0
    2:06.019    45367     )    0    0    1
    2:06.081    45389     (    0    0    2
    2:06.256    45452     t    0    0    0
    2:06.561    45562     )    0    0    2
    2:06.606    45578     (    0    0    0
    2:06.725    45621     p    0    0    0
    2:06.781    45641     )    0    0    0
    2:06.847    45665     (    0    0    1
    2:06.908    45687     L    0    0    0
    2:06.969    45709     )    0    0    1
    2:07.036    45733     (    0    0    2
    2:07.197    45791     t    0    0    0
    2:07.464    45887     )    0    0    2
    2:07.511    45904     (    0    0    0
    2:07.544    45916     p    0    0    0
    2:07.614    45941     )    0    0    0
    2:07.786    46003     (    0    0    1
    2:07.844    46024     L    0    0    0
    2:07.911    46048     )    0    0    1
    2:07.947    46061     t    0    0    2
    2:08.136    46129     )    0    0    2
    2:08.203    46153     (    0    0    0
    2:08.294    46186     p    0    0    0
    2:08.381    46217     )    0    0    0
    2:08.444    46240     (    0    0    1
    2:08.583    46290     V    0    0    0
    2:08.644    46312     )    0    0    1
    2:08.650    46314     (    0    0    2
    2:08.739    46346     t    0    0    1
    2:09.147    46493     )    0    0    2
    2:09.353    46567     (    0    0    0
    2:09.378    46576     p    0    0    0
    2:09.456    46604     )    0    0    0
    2:09.611    46660     (    0    0    1
    2:09.664    46679     L    0    0    0
    2:09.725    46701     )    0    0    1
    2:09.789    46724     (    0    0    2
    2:09.981    46793     t    0    0    0
    2:10.075    46827     )    0    0    2
    2:10.086    46831     (    0    0    0
    2:10.108    46839     p    0    0    0
    2:10.211    46876     )    0    0    0
    2:10.233    46884     (    0    0    1
    2:10.286    46903     V    0    0    0
    2:10.386    46939     )    0    0    1
    2:11.186    47227     (    0    0    0
    2:11.289    47264     p    0    0    0
    2:11.308    47271     )    0    0    0
    2:11.353    47287     (    0    0    1
    2:11.411    47308     R    0    0    0
    2:11.481    47333     )    0    0    1
